"ResFreq [GHz]","ResFreq2 [GHz]","Freq [GHz]","re(Z(1,1)) []","im(Z(1,1)) []"
300,300,246.25,0.906688585067572,18.9615901791066
300,300,246.875,0.920161189784768,19.1312550160451
300,300,247.5,0.934046228963657,19.3033738266777
300,300,248.125,0.948361164167044,19.4780233854996
300,300,248.75,0.963124375566767,19.6552835798706
300,300,249.375,0.97835522012305,19.835237570308
300,300,250,0.994074094094987,20.0179719607218
300,300,250.625,1.01030250025351,20.2035769793198
300,300,251.25,1.02706312020446,20.3921466709638
300,300,251.875,1.04437989226965,20.5837791018313
300,300,252.5,1.06227809541786,20.7785765773046
300,300,253.125,1.08078443978783,20.976645874091
300,300,253.75,1.09992716439971,21.1780984876662
300,300,254.375,1.11973614271332,21.3830508962269
300,300,255,1.14024299675954,21.5916248424446
300,300,255.625,1.16148122064793,21.8039476344322
300,300,256.25,1.18348631433853,22.0201524674574
300,300,256.875,1.20629592866209,22.2403787680823
300,300,257.5,1.22995002267931,22.4647725625638
300,300,258.125,1.25449103459043,22.6934868715207
300,300,258.75,1.27996406754124,22.9266821330632
300,300,259.375,1.30641709182378,23.1645266567945
300,300,260,1.33390116514088,23.4071971113236
300,300,260.625,1.36247067279717,23.6548790481925
300,300,261.25,1.39218358989723,23.9077674654042
300,300,261.875,1.42310176787855,24.1660674140633
300,300,262.5,1.45529124798702,24.4299946519927
300,300,263.125,1.48882260462014,24.699776348592
300,300,263.75,1.52377132182427,24.9756518456436
300,300,264.375,1.56021820664372,25.2578734792701
300,300,265,1.59824984348819,25.5467074687997
300,300,265.625,1.63795909422133,25.8424348789189
300,300,266.25,1.67944564928599,26.1453526621866
300,300,266.875,1.72281663588545,26.4557747897667
300,300,267.5,1.76818729004741,26.7740334791152
300,300,268.125,1.81568170032717,27.1004805283466
300,300,268.75,1.86543363197837,27.4354887681221
300,300,269.375,1.9175874416582,27.7794536431584
300,300,270,1.97229909416755,28.1327949368802
300,300,270.625,2.02973729439066,28.4959586543522
300,300,271.25,2.0900847495318,28.8694190804463
300,300,271.875,2.15353957900182,29.2536810322775
300,300,272.5,2.2203168919381,29.6492823272903
300,300,273.125,2.2906505554236,30.0567964910576
300,300,273.75,2.36479518008696,30.4768357319091
300,300,274.375,2.44302835401875,30.9100542129804
300,300,275,2.52565316095713,31.3571516562609
300,300,275.625,2.61300102462868,31.8188773177611
300,300,276.25,2.70543492816625,32.2960343781358
300,300,276.875,2.80335306589019,32.7894847990719
300,300,277.5,2.90719299471703,33.3001547026085
300,300,278.125,3.0174363643904,33.8290403384352
300,300,278.75,3.13461432004641,34.3772147132759
300,300,279.375,3.25931368785396,34.9458349668857
300,300,280,3.39218407527656,35.5361505911917
300,300,280.625,3.5339460427083,36.1495126029172
300,300,281.25,3.68540053388228,36.7873837959329
300,300,281.875,3.84743978984265,37.4513502178637
300,300,282.5,4.02106001706662,38.1431340364907
300,300,283.125,4.20737613662138,38.8646079855753
300,300,283.75,4.40763901072876,39.6178116072628
300,300,284.375,4.62325562922519,40.404969539552
300,300,285,4.85581284557435,41.2285121327363
300,300,285.625,5.10710538604153,42.0910987184167
300,300,286.25,5.37916902381474,42.9956438985838
300,300,286.875,5.67432002196658,43.9453472698973
300,300,287.5,5.99520221794224,44.9437270484855
300,300,288.125,6.34484346451469,45.9946581110279
300,300,288.75,6.72672358011113,47.1024150144329
300,300,289.375,7.14485652465929,48.2717205919888
300,300,290,7.60389024515408,49.507800736732
300,300,290.625,8.10922858104654,50.8164459538769
300,300,291.25,8.66718085474205,52.2040801628004
300,300,291.875,9.28514639349234,53.677837006247
300,300,292.5,9.97184336646424,55.2456435019703
300,300,293.125,10.7375941518548,56.9163101254542
300,300,293.75,11.5946832131717,58.6996251431012
300,300,294.375,12.5578084838,60.6064489057262
300,300,295,13.6446539647368,62.6488003525601
300,300,295.625,14.8766201944477,64.8399223445551
300,300,296.25,16.2797611632675,67.1943033126041
300,300,296.875,17.8859919589579,69.7276179107305
300,300,297.5,19.7346518050787,72.4565253883355
300,300,298.125,21.874532732046,75.3982255130993
300,300,298.75,24.36651427865,78.5696088141702
300,300,299.375,27.2869756100743,81.9857358562054
300,300,300,30.7321771004441,85.6572161784893
300,300,300.625,34.823786325966,89.5857976529474
300,300,301.25,39.7156076662735,93.7570774045603
300,300,301.875,45.6012364868702,98.1286648748471
300,300,302.5,52.7215723258785,102.611372985008
300,300,303.125,61.3695466871666,107.040246457063
300,300,303.75,71.8866909897669,111.131921648669
300,300,304.375,84.642192140697,114.425642820453
300,300,305,99.9796905707871,116.207377181305
300,300,305.625,118.10637874002,115.42003715063
300,300,306.25,138.871941082555,110.581404133535
300,300,306.875,161.358508363248,99.8175771551908
300,300,307.5,183.317814722852,81.2983166775622
300,300,308.125,200.927526276137,54.3697994242284
300,300,308.75,209.749034158044,20.9939613595624
300,300,309.375,207.034828607251,-14.002742798416
300,300,310,193.601999003787,-44.9479978082045
300,300,310.625,173.250048509539,-68.116675473937
300,300,311.25,150.414058362693,-82.7882076376768
300,300,311.875,128.345176468887,-90.3164958775454
300,300,312.5,108.712621608766,-92.7266919261719
300,300,313.125,92.0264381366233,-91.8499745410315
300,300,313.75,78.1741338165352,-89.0430460510297
300,300,314.375,66.7918687800545,-85.2108502313805
300,300,315,57.4614876206486,-80.9198869363239
300,300,315.625,49.7961397717952,-76.5089481088427
300,300,316.25,43.4682985095991,-72.1720107063995
300,300,316.875,38.2120989342772,-68.013921679374
300,300,317.5,33.8160548176346,-64.0858891382369
300,300,318.125,30.1133838347107,-60.407492448751
300,300,318.75,26.9728311059947,-56.9801269793879
300,300,319.375,24.2909201203919,-53.7951369391537
300,300,320,21.9857465376533,-50.8386920517555
300,300,320.625,19.9921360552217,-48.0946788673958
300,300,321.25,18.2579138837758,-45.546384795217
300,300,321.875,16.7410451303102,-43.1774497813606
300,300,322.5,15.4074440742316,-40.9723755522295
300,300,323.125,14.2292923140289,-38.916769645608
300,300,323.75,13.1837426778222,-36.9974326930364
300,300,324.375,12.2519155982305,-35.2023553295765
300,300,325,11.4181177368093,-33.5206652501738
300,300,325.625,10.6692301365863,-31.9425489930505
300,300,326.25,9.99422628977584,-30.4591631830292
300,300,326.875,9.38379028124886,-29.0625438800542
300,300,327.5,8.83001244614923,-27.745518922174
300,300,328.125,8.32614540570573,-26.501625847525
300,300,328.75,7.86640740115483,-25.3250365806753
300,300,329.375,7.44582288892441,-24.2104892348452
300,300,330,7.06009265371939,-23.1532269000255
300,300,330.625,6.70548743293565,-22.1489430239943
300,300,331.25,6.37876036771143,-21.1937328643979
300,300,331.875,6.07707460725542,-20.2840504422686
300,300,332.5,5.79794317088684,-19.4166704272184
300,300,333.125,5.53917877354888,-18.5886544111305
300,300,333.75,5.29885178785911,-17.7973210675092
300,300,334.375,5.07525488076818,-17.0402197397993
300,300,335,4.86687314942532,-16.3151070492122
300,300,335.625,4.67235880687634,-15.6199261581856
300,300,336.25,4.49050964736437,-14.9527883680976
300,300,336.875,4.32025066365401,-14.3119567685958
300,300,337.5,4.16061830289893,-13.695831690673
300,300,338.125,4.01074693923563,-13.1029377465273
300,300,338.75,3.86985721523623,-12.5319122664879
300,300,339.375,3.73724596426131,-11.9814949672087
300,300,340,3.61227747447422,-11.4505187062268
300,300,340.625,3.4943758950612,-10.9379011962268
300,300,341.25,3.38301861779954,-10.4426375682157
300,300,341.875,3.27773049393152,-9.96379368663571
300,300,342.5,3.1780787684315,-9.50050013144557
300,300,343.125,3.08366863208247,-9.05194677264808
300,300,343.75,2.99413930700756,-8.61737787182499
300,300,344.375,2.90916059399662,-8.19608765314814
300,300,345,2.82842982058263,-7.78741629322097
300,300,345.625,2.75166913772387,-7.39074628510646
300,300,346.25,2.67862312043604,-7.00549913713681
300,300,346.875,2.60905663403283,-6.63113237167351
300,300,347.5,2.54275293297531,-6.26713679298985
300,300,348.125,2.47951196385965,-5.91303399694979
300,300,348.75,2.41914884792387,-5.56837409822961
300,300,349.375,2.36149252173645,-5.23273365352508
300,300,350,2.30638451753432,-4.90571376155758
300,300,350.625,2.25367786707916,-4.58693832277831
300,300,351.25,2.20323611496318,-4.27605244350898
300,300,351.875,2.1549324290684,-3.97272097087994
300,300,352.5,2.10864879741334,-3.67662714636118
300,300,353.125,2.064275301942,-3.38747136695063
300,300,353.75,2.02170946095361,-3.10497004420857
300,300,354.375,1.98085563286439,-2.82885455232491
300,300,355,1.94162447485442,-2.55887025729268
300,300,355.625,1.90393245070454,-2.29477562004942
300,300,356.25,1.8677013827827,-2.03634136715043
300,300,356.875,1.83285804371237,-1.78334972316466
300,300,357.5,1.7993337837569,-1.53559369954306
300,300,358.125,1.76706419039349,-1.29287643520879
300,300,358.75,1.7359887769366,-1.05501058456796
300,300,359.375,1.70605069741096,-0.821817749038008
300,300,360,1.67719648517352,-0.593127948553931
300,300,360.625,1.64937581304839,-0.368779129832913
300,300,361.25,1.6225412729726,-0.148616708470828
300,300,361.875,1.59664817335739,0.0675068577952511
300,300,362.5,1.57165435255326,0.279732467088497
300,300,363.125,1.54752000697006,0.488194744873958
300,300,363.75,1.52420753254833,0.693022390945719
300,300,364.375,1.50168137840655,0.894338503769564
300,300,365,1.47990791160485,1.09226088387536
300,300,365.625,1.45885529206741,1.28690231784946
300,300,366.25,1.43849335679833,1.47837084434892
300,300,366.875,1.41879351260709,1.6667700034421
300,300,367.5,1.39972863663384,1.85219907047283
300,300,368.125,1.38127298403057,2.03475327554943
300,300,368.75,1.36340210221325,2.2145240096703
300,300,369.375,1.34609275115342,2.39159901841854
300,300,370,1.32932282922596,2.56606258408432
300,300,370.625,1.31307130417229,2.73799569700615
300,300,371.25,1.297318148778,2.90747621686209
300,300,371.875,1.28204428089843,3.07457902458501
300,300,372.5,1.26723150749791,3.23937616552585
300,300,373.125,1.25286247239719,3.40193698444091
300,300,373.75,1.23892060744923,3.56232825283699
300,300,374.375,1.22539008688772,3.7206142891685
300,300,375,1.21225578461369,3.87685707234467
300,322.5,125,0.259054709184387,-0.124817556604711
300,322.5,125.625,0.260057390233851,-0.0323014104209407
300,322.5,126.25,0.261064439923832,0.0598670785434391
300,322.5,126.875,0.2620758653786,0.151695626701938
300,322.5,127.5,0.263091678423193,0.243191832925794
300,322.5,128.125,0.264111895465653,0.334363181994289
300,322.5,128.75,0.265136537385513,0.425217047956859
300,322.5,129.375,0.266165629428572,0.515760697410172
300,322.5,130,0.267199201107559,0.606001292693359
300,322.5,130.625,0.268237286108617,0.695945895004386
300,322.5,131.25,0.269279922203273,0.785601467440566
300,322.5,131.875,0.270327151165852,0.874974877965908
300,322.5,132.5,0.271379018696099,0.964072902308172
300,322.5,133.125,0.272435574346836,1.05290222678814
300,322.5,133.75,0.273496871456543,1.14146945108372
300,322.5,134.375,0.274562967086648,1.22978109093131
300,322.5,135,0.275633921963501,1.31784358076683
300,322.5,135.625,0.276709800424782,1.40566327630865
300,322.5,136.25,0.277790670370294,1.49324645708479
300,322.5,136.875,0.278876603217023,1.58059932890633
300,322.5,137.5,0.279967673858287,1.66772802628939
300,322.5,138.125,0.281063960627014,1.75463861482744
300,322.5,138.75,0.28216554526287,1.84133709351608
300,322.5,139.375,0.283272512883326,1.92782939703222
300,322.5,140,0.284384951958449,2.01412139796929
300,322.5,140.625,0.285502954289406,2.1002189090306
300,322.5,141.25,0.286626614990587,2.18612768518231
300,322.5,141.875,0.287756032475326,2.2718534257679
300,322.5,142.5,0.288891308445051,2.35740177658571
300,322.5,143.125,0.290032547881968,2.44277833193122
300,322.5,143.75,0.291179859045042,2.52798863660555
300,322.5,144.375,0.292333353469416,2.61303818789183
300,322.5,145,0.293493145969074,2.69793243750085
300,322.5,145.625,0.294659354642823,2.7826767934875
300,322.5,146.25,0.295832100883467,2.86727662213938
300,322.5,146.875,0.297011509390262,2.95173724983906
300,322.5,147.5,0.298197708184498,3.03606396490121
300,322.5,148.125,0.299390828628301,3.12026201938619
300,322.5,148.75,0.300591005446569,3.20433663089105
300,322.5,149.375,0.301798376752098,3.28829298431963
300,322.5,150,0.30301308407381,3.3721362336327
300,322.5,150.625,0.304235272388169,3.45587150357961
300,322.5,151.25,0.305465090153736,3.53950389141247
300,322.5,151.875,0.306702689348881,3.62303846858433
300,322.5,152.5,0.307948225512652,3.70648028243222
300,322.5,153.125,0.309201857788896,3.78983435784657
300,322.5,153.75,0.310463748973506,3.87310569892786
300,322.5,154.375,0.311734065564974,3.95629929063188
300,322.5,155,0.313012977818171,4.03942010040458
300,322.5,155.625,0.314300659801429,4.12247307980778
300,322.5,156.25,0.315597289456977,4.20546316613665
300,322.5,156.875,0.316903048664766,4.28839528403031
300,322.5,157.5,0.318218123309646,4.37127434707647
300,322.5,158.125,0.319542703352135,4.45410525941131
300,322.5,158.75,0.320876982902635,4.53689291731558
300,322.5,159.375,0.322221160299264,4.61964221080824
300,322.5,160,0.323575438189367,4.70235802523841
300,322.5,160.625,0.324940023614734,4.785045242877
300,322.5,161.25,0.326315128100628,4.86770874450899
300,322.5,161.875,0.32770096774872,4.9503534110274
300,322.5,162.5,0.329097763333941,5.03298412503026
300,322.5,163.125,0.330505740405471,5.11560577242137
300,322.5,163.75,0.331925129391811,5.19822324401626
300,322.5,164.375,0.333356165710173,5.2808414371543
300,322.5,165,0.334799089880174,5.36346525731816
300,322.5,165.625,0.336254147642098,5.44609961976164
300,322.5,166.25,0.337721590079667,5.52874945114726
300,322.5,166.875,0.339201673747609,5.61141969119451
300,322.5,167.5,0.34069466080403,5.69411529434012
300,322.5,168.125,0.342200819147835,5.77684123141142
300,322.5,168.75,0.343720422561276,5.85960249131415
300,322.5,169.375,0.34525375085776,5.94240408273583
300,322.5,170,0.346801090035208,6.02525103586596
300,322.5,170.625,0.34836273243495,6.10814840413439
300,322.5,171.25,0.349938976906513,6.19110126596913
300,322.5,171.875,0.351530128978313,6.27411472657485
300,322.5,172.5,0.353136501034653,6.35719391973361
300,322.5,173.125,0.354758412499014,6.44034400962899
300,322.5,173.75,0.356396190024007,6.52357019269515
300,322.5,174.375,0.358050167688154,6.60687769949231
300,322.5,175,0.359720687199747,6.69027179661003
300,322.5,175.625,0.361408098107964,6.77375778859983
300,322.5,176.25,0.363112758021675,6.85734101993882
300,322.5,176.875,0.364835032835956,6.94102687702581
300,322.5,177.5,0.366575296966823,7.02482079021158
300,322.5,178.125,0.368333933594319,7.10872823586506
300,322.5,178.75,0.370111334914394,7.19275473847712
300,322.5,179.375,0.371907902399768,7.27690587280377
300,322.5,180,0.373724047070227,7.36118726605055
300,322.5,180.625,0.375560189772603,7.4456046001002
300,322.5,181.25,0.377416761470941,7.53016361378533
300,322.5,181.875,0.379294203547079,7.61487010520834
300,322.5,182.5,0.3811929681122,7.69972993411049
300,322.5,183.125,0.383113518329652,7.78474902429252
300,322.5,183.75,0.385056328749521,7.86993336608877
